config,run_dir,sim_id,scenario,sgwb_snr,Tspan_years,n_active_sub_chunks,n_total_sub_chunks,source_path,baseline_snr,forecast_snr,delta_vs_baseline,delta_vs_forecast,ratio_vs_baseline,ratio_vs_forecast
optimistic,2026-07-16_optimistic,72,4x_cadence,6.917855739419682,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,3.683016676454117,-0.30971013116382107,2.1385471130912093,0.9571487639532482
optimistic,2026-07-16_optimistic,72,2x_precision,7.270480043033987,8.922335608091545,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,4.035640980068422,0.04291417245048379,2.247555412036083,1.0059375691925752
optimistic,2026-07-16_optimistic,72,4x_cad_2x_prec,7.425332981274817,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,4.190493918309252,0.1977671106913137,2.295425780615986,1.0273628928788092
optimistic,2026-07-16_optimistic,72,4x_cadence_conserved,6.935695803453318,8.923475995702061,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,3.700856740487753,-0.29187006713018526,2.144062090401172,0.9596171003687274
optimistic,2026-07-16_optimistic,72,2x_precision_conserved,7.125516707167523,8.921659898092946,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,3.8906776442019577,-0.10204916341598036,2.2027422596520605,0.9858805626619987
optimistic,2026-07-16_optimistic,72,4x_cad_2x_prec_conserved,5.7164865566724945,8.922871633388139,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,2.4816474937069293,-1.5110793139110088,1.7671625837953924,0.7909283234537972
optimistic,2026-07-16_optimistic,72,max_cadence_top10,7.341695095617231,8.922937495024202,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,4.106856032651666,0.1141292250337278,2.269570433864698,1.0157908246119538
optimistic,2026-07-16_optimistic,72,max_cadence_top20,7.818489789559754,8.92283003641009,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,4.583650726594189,0.5909239189762507,2.4169640706613977,1.0817597417384095
optimistic,2026-07-16_optimistic,72,max_cadence_top30,8.232021037988352,8.921876974976458,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,4.997181975022786,1.0044551674048483,2.5448008008292007,1.1389755811832893
optimistic,2026-07-16_optimistic,72,max_cadence_top40,9.053332332840174,8.923494552614637,7,50,runs/2026-07-16_optimistic/sim072/metadata/sgwb_snr_summary.json,3.2348390629655652,7.227565870583503,5.818493269874609,1.825766462256671,2.798696366841959,1.2526115285489983
optimistic,2026-07-16_optimistic,73,baseline,3.217601940328017,4.463838478548984,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,0.0,-4.217497079223476,1.0,0.43275845175255145
optimistic,2026-07-16_optimistic,73,baseline_forecast,7.435099019551492,8.922335608091545,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.217497079223476,0.0,2.3107578741680905,1.0
optimistic,2026-07-16_optimistic,73,4x_cadence,7.543347026381065,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.325745086053049,0.10824800682957303,2.3444003224376666,1.014559053826307
optimistic,2026-07-16_optimistic,73,2x_precision,7.584395691923846,8.922335608091545,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.366793751595829,0.1492966723723539,2.357157856248265,1.0200799844063624
optimistic,2026-07-16_optimistic,73,4x_cad_2x_prec,7.48384717262912,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.266245232301102,0.0487481530776277,2.3259083352822016,1.0065564900950799
optimistic,2026-07-16_optimistic,73,4x_cadence_conserved,8.439449563423643,8.923475995702061,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,5.221847623095627,1.0043505438721514,2.6229004457161933,1.1350823359892168
optimistic,2026-07-16_optimistic,73,2x_precision_conserved,8.156725516742876,8.921659898092946,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.939123576414859,0.7216264971913837,2.5350325080644818,1.0970567433323726
optimistic,2026-07-16_optimistic,73,4x_cad_2x_prec_conserved,3.2786649259914173,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,0.061062985663400404,-4.156434093560074,1.0189777936475186,0.440971252349131
optimistic,2026-07-16_optimistic,73,max_cadence_top10,7.357457863999609,8.922937495024202,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.1398559236715915,-0.07764115555188322,2.286627743408669,0.9895574819719661
optimistic,2026-07-16_optimistic,73,max_cadence_top20,7.831220252443298,8.92283003641009,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.613618312115282,0.39612123289180623,2.43386857593856,1.0532771966923584
optimistic,2026-07-16_optimistic,73,max_cadence_top30,8.03180293749071,8.921876974976458,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,4.814200997162693,0.5967039179392177,2.496207761694696,1.0802550062036984
optimistic,2026-07-16_optimistic,73,max_cadence_top40,8.486023244057261,8.923494552614637,5,50,runs/2026-07-16_optimistic/sim073/metadata/sgwb_snr_summary.json,3.217601940328017,7.435099019551492,5.268421303729244,1.0509242245057688,2.637375101530476,1.141346365629057
optimistic,2026-07-16_optimistic,74,baseline,3.038960004832906,4.463838478548984,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,0.0,-3.747239768879494,1.0,0.4478146983831628
optimistic,2026-07-16_optimistic,74,baseline_forecast,6.7861997737124,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,3.747239768879494,0.0,2.233066497393911,1.0
optimistic,2026-07-16_optimistic,74,4x_cadence,7.275262797027923,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,4.236302792195017,0.48906302331552354,2.3939975470088313,1.0720672894437915
optimistic,2026-07-16_optimistic,74,2x_precision,7.395898642969564,8.922335608091545,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,4.356938638136658,0.6096988692571639,2.4336939713611727,1.0898439317420252
optimistic,2026-07-16_optimistic,74,4x_cad_2x_prec,7.0686082647186925,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,4.029648259885787,0.28240849100629273,2.325995818792407,1.0416151160330196
optimistic,2026-07-16_optimistic,74,4x_cadence_conserved,5.507400932413619,8.923475995702061,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,2.468440927580713,-1.278798841298781,1.8122650260796827,0.8115589160442277
optimistic,2026-07-16_optimistic,74,2x_precision_conserved,6.983265451966889,8.921659898092946,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,3.944305447133983,0.19706567825448928,2.2979129178604825,1.0290391802224657
optimistic,2026-07-16_optimistic,74,4x_cad_2x_prec_conserved,3.604232965135757,8.922871633388139,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,0.5652729603028512,-3.1819668085766426,1.186008686986301,0.5311121224425812
optimistic,2026-07-16_optimistic,74,max_cadence_top10,4.937269417846859,8.922937495024202,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,1.898309413013953,-1.8489303558655408,1.6246575835137815,0.7275455457371423
optimistic,2026-07-16_optimistic,74,max_cadence_top20,5.154081565104647,8.92283003641009,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,2.1151215602717413,-1.6321182086077526,1.696001775906241,0.7594945237347618
optimistic,2026-07-16_optimistic,74,max_cadence_top30,6.303333253816645,8.921876974976458,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,3.2643732489837394,-0.48286651989575446,2.0741744688289265,0.9288458141526827
optimistic,2026-07-16_optimistic,74,max_cadence_top40,6.8829581541652916,8.923494552614637,10,50,runs/2026-07-16_optimistic/sim074/metadata/sgwb_snr_summary.json,3.038960004832906,6.7861997737124,3.8439981493323856,0.09675838045289176,2.2649058043604438,1.0142581096459469
optimistic,2026-07-16_optimistic,75,baseline,3.1103535388612875,4.463838478548984,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.0,-0.11097611837476462,1.0,0.965549592813179
optimistic,2026-07-16_optimistic,75,baseline_forecast,3.221329657236052,8.922335608091545,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.11097611837476462,0.0,1.0356795833618944,1.0
optimistic,2026-07-16_optimistic,75,4x_cadence,3.359526364029808,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.24917282516852035,0.13819670679375573,1.080110772635751,1.0429005167115777
optimistic,2026-07-16_optimistic,75,2x_precision,3.2514971475001873,8.922335608091545,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.14114360863889974,0.03016749026413512,1.045378638433036,1.0093649186746132
optimistic,2026-07-16_optimistic,75,4x_cad_2x_prec,3.1278634548944524,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.017509916033164874,-0.09346620234159975,1.0056295581239858,0.9709852103675117
optimistic,2026-07-16_optimistic,75,4x_cadence_conserved,2.8695149437571414,8.923475995702061,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,-0.24083859510414607,-0.3518147134789107,0.922568739503382,0.8907858707696582
optimistic,2026-07-16_optimistic,75,2x_precision_conserved,3.09939453415312,8.921659898092946,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,-0.010959004708167353,-0.12193512308293197,0.9964766048067386,0.9621475800190056
optimistic,2026-07-16_optimistic,75,4x_cad_2x_prec_conserved,2.046495573299628,8.922871633388139,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,-1.0638579655616596,-1.1748340839364242,0.6579623659273337,0.635295294507533
optimistic,2026-07-16_optimistic,75,max_cadence_top10,2.6514635242000955,8.922937495024202,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,-0.45889001466119206,-0.5698661330359567,0.8524637122668719,0.8230959902672892
optimistic,2026-07-16_optimistic,75,max_cadence_top20,3.0015490462829986,8.92283003641009,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,-0.10880449257828895,-0.21978061095305357,0.9650186092291866,0.9317733251983814
optimistic,2026-07-16_optimistic,75,max_cadence_top30,3.270198606425431,8.921876974976458,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.1598450675641434,0.048868949189378785,1.0513912857708978,1.015170427863415
optimistic,2026-07-16_optimistic,75,max_cadence_top40,3.9289158325452744,8.923494552614637,5,50,runs/2026-07-16_optimistic/sim075/metadata/sgwb_snr_summary.json,3.1103535388612875,3.221329657236052,0.8185622936839869,0.7075861753092223,1.263173392817482,1.2196565550873615
optimistic,2026-07-16_optimistic,76,baseline,3.4421720596033105,4.463838478548984,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,0.0,-4.231829830892265,1.0,0.44854980604924255
optimistic,2026-07-16_optimistic,76,baseline_forecast,7.674001890495575,8.922335608091545,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.231829830892265,0.0,2.229406827321687,1.0
optimistic,2026-07-16_optimistic,76,4x_cadence,7.314105675149437,8.922871633388139,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,3.871933615546127,-0.35989621534613736,2.1248518518253103,0.9531018860196169
optimistic,2026-07-16_optimistic,76,2x_precision,7.388426811431228,8.922335608091545,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,3.9462547518279174,-0.28557507906434676,2.1464432002515004,0.962786681168526
optimistic,2026-07-16_optimistic,76,4x_cad_2x_prec,7.468311265336913,8.922871633388139,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.026139205733603,-0.20569062515866143,2.169650771669325,0.9731964328268652
optimistic,2026-07-16_optimistic,76,4x_cadence_conserved,8.23783286796227,8.923475995702061,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.79566080835896,0.5638309774666954,2.3932077552542887,1.0734728744548543
optimistic,2026-07-16_optimistic,76,2x_precision_conserved,8.299537859628018,8.921659898092946,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.8573658000247075,0.6255359691324429,2.41113393401505,1.081513658461198
optimistic,2026-07-16_optimistic,76,4x_cad_2x_prec_conserved,4.2575343159828245,8.922871633388139,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,0.815362256379514,-3.41646757451275,1.2368743462735212,0.5547997481282716
optimistic,2026-07-16_optimistic,76,max_cadence_top10,6.809059660927353,8.922937495024202,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,3.3668876013240427,-0.8649422295682214,1.9781287928157945,0.8872892863579468
optimistic,2026-07-16_optimistic,76,max_cadence_top20,7.492496155727691,8.92283003641009,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.050324096124381,-0.18150573476788345,2.176676826721775,0.9763479684579329
optimistic,2026-07-16_optimistic,76,max_cadence_top30,8.229961145974402,8.921876974976458,12,50,runs/2026-07-16_optimistic/sim076/metadata/sgwb_snr_summary.json,3.4421720596033105,7.674001890495575,4.787789086371092,0.5559592554788271,2.390920907923137,1.072447109528002
optimistic,2026-07-16_optimistic,77,baseline,3.2525125965563304,4.463838478548984,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.0,-0.4504481590152789,1.0,0.8783545954848379
optimistic,2026-07-16_optimistic,77,baseline_forecast,3.7029607555716093,8.922335608091545,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.4504481590152789,0.0,1.1384923641778362,1.0
optimistic,2026-07-16_optimistic,77,4x_cadence,3.8617135086460395,8.922871633388139,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.6092009120897091,0.15875275307443015,1.187301630356394,1.042871843250179
optimistic,2026-07-16_optimistic,77,2x_precision,3.921674442884924,8.922335608091545,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.6691618463285938,0.21871368731331486,1.2057368961574764,1.0590645436855441
optimistic,2026-07-16_optimistic,77,4x_cad_2x_prec,3.4884844749183337,8.922871633388139,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.23597187836200328,-0.21447628065327562,1.07255064242083,0.942079785660551
optimistic,2026-07-16_optimistic,77,4x_cadence_conserved,3.6863309855693664,8.923475995702061,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,0.43381838901303604,-0.01662977000224286,1.1333794646859634,0.9955090612350614
optimistic,2026-07-16_optimistic,77,2x_precision_conserved,3.1129403747497992,8.921659898092946,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,-0.13957222180653117,-0.5900203808218101,0.9570878766298072,0.8406625347206167
optimistic,2026-07-16_optimistic,77,4x_cad_2x_prec_conserved,2.5607995325888986,8.922871633388139,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,-0.6917130639674318,-1.1421612229827107,0.7873296279621489,0.6915545968819212
optimistic,2026-07-16_optimistic,77,max_cadence_top10,3.0001331993934133,8.922937495024202,2,50,runs/2026-07-16_optimistic/sim077/metadata/sgwb_snr_summary.json,3.2525125965563304,3.7029607555716093,-0.25237939716291713,-0.702827556178196,0.9224047902442778,0.8101984864082893
